Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
17.11.2021,Rola B.,1,6,4,4,,,6,4,64%,74% (40/54),55% (17/31),25% (1/4),32% (20/63),28% (8/29),20% (2/10),67% (57/85),35% (32/92),50% (89/177),80% (12/15),14% (2/14),48% (14/29),"['3', '1']","['3', '4']",[],[],[],1.56
CHALLENGER MEN - SINGLES :  Champaign (USA) - Qualification,hard,header
15.11.2021,Shelton B.,2,6,6,,,,8,3,60%,82% (27/33),50% (11/22),83% (5/6),35% (9/26),36% (12/33),67% (4/6),69% (38/55),46% (27/59),57% (65/114),89% (8/9),44% (4/9),67% (12/18),"['4', '2']","['1', '0', '3', '0', '6', '3']",[],[],[],1.24
15.11.2021,Heck H.,0,3,3,,,,1,6,44%,65% (17/26),45% (15/33),33% (2/6),18% (6/33),36% (8/22),17% (1/6),54% (32/59),31% (17/55),43% (49/114),56% (5/9),11% (1/9),33% (6/18),[],"['2', '4']",[],[],[],3.92
ITF MEN - SINGLES :  M15 Tallahassee,hard,header
ITF MEN - SINGLES :  M15 Vero Beach,clay,header
ATP - SINGLES :  US Open (USA) - Qualification,hard,header
27.08.2021,Shelton B.,1,6,5,4,,,5,8,51%,75% (36/48),43% (20/47),64% (7/11),25% (13/51),24% (7/29),43% (3/7),59% (56/95),29% (23/80),45% (79/175),75% (12/16),20% (3/15),48% (15/31),"['3', '1']","['4', '5']","['1', '0']",[],[],3.47
27.08.2021,Van De Zandschulp B.,2,3,7,6,,,5,3,64%,75% (38/51),66% (19/29),57% (4/7),25% (12/48),40% (19/47),36% (4/11),71% (57/80),41% (39/95),55% (96/175),80% (12/15),25% (4/16),52% (16/31),[],"['2', '0', '7', '5']","['3', '3', '6', '4']",[],[],1.33
25.08.2021,Shelton B.,2,7^7,7^7,,,,12,3,56%,67% (32/48),71% (27/38),86% (6/7),27% (15/56),25% (6/24),50% (1/2),69% (59/86),33% (26/80),51% (85/166),92% (11/12),8% (1/12),50% (12/24),[],"['3', '2']",[],[],[],3.07
25.08.2021,Mmoh M.,0,6^3,6^5,,,,5,5,70%,73% (41/56),54% (13/24),50% (1/2),33% (16/48),21% (8/38),14% (1/7),68% (54/80),31% (27/86),49% (81/166),92% (11/12),8% (1/12),50% (12/24),[],"['4', '4']",[],[],[],1.40
ITF MEN - SINGLES :  M25 Champaign,hard,header
CHALLENGER MEN - SINGLES :  Cary (USA) - Qualification,hard,header
19.07.2021,Shelton B.,0,3,4,,,,7,5,56%,77% (24/31),50% (12/24),60% (3/5),24% (11/45),31% (9/29),0% (0/8),65% (36/55),32% (24/74),47% (60/129),78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],2.81
19.07.2021,Kovacevic A.,2,6,6,,,,9,4,61%,76% (34/45),55% (16/29),100% (8/8),23% (7/31),29% (7/24),40% (2/5),68% (50/74),35% (19/55),53% (69/129),100% (10/10),22% (2/9),63% (12/19),"['5', '3']","['2', '1']",[],[],[],1.42
18.07.2021,Shelton B.,2,6,6,,,,4,3,58%,76% (26/34),60% (15/25),100% (3/3),40% (10/25),38% (8/21),75% (3/4),69% (41/59),43% (20/46),58% (61/105),100% (9/9),38% (3/8),71% (12/17),"['2', '0']","['1', '0', '3', '0']",[],[],[],2.87
18.07.2021,Pervolarakis M.,0,3,2,,,,2,2,54%,60% (15/25),52% (11/21),25% (1/4),24% (8/34),28% (7/25),0% (0/3),57% (26/46),31% (18/59),42% (44/105),63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.41
ITF MEN - SINGLES :  M15 Weston,clay,header
ITF MEN - SINGLES :  M15 Champaign,hard,header
