Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES :  Santa Fe 2 (Argentina),clay,header
13.05.2021,Auger-Aliassime F.,0,6^3,1,,,,2,6,64%,71% (30/42),33% (8/24),57% (4/7),24% (10/42),37% (10/27),25% (1/4),5,58% (38/66),32% (22/69),44% (60/135),3,67% (6/9),10% (1/10),37% (7/19),"['3', '3']",[],[],[],[],1.60







12.05.2021,Delbonis F.,2,6,6,,,,0,0,50%,82% (18/22),68% (15/22),0% (0/0),41% (9/22),48% (10/21),44% (4/9),6,75% (33/44),53% (23/43),64% (56/87),5,100% (8/8),57% (4/7),80% (12/15),"['2', '0', '6', '2']","['2', '0', '5', '1']",[],[],[],2.10







12.05.2021,Goffin D.,0,2,1,,,,0,4,51%,59% (13/22),33% (7/21),56% (5/9),18% (4/22),32% (7/22),0% (0/0),5,47% (20/43),25% (11/44),36% (31/87),1,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],1.69







10.05.2021,Delbonis F.,2,3,6,6,,,4,4,60%,78% (31/40),56% (15/27),33% (1/3),30% (13/44),48% (14/29),33% (4/12),11,69% (46/67),42% (31/73),55% (77/140),7,85% (11/13),33% (4/12),60% (15/25),[],"['2', '1']","['1', '0', '3', '0', '5', '0']",[],[],2.08







10.05.2021,Khachanov K.,1,6,4,0,,,4,4,60%,70% (31/44),38% (11/29),67% (8/12),23% (9/40),30% (8/27),67% (2/3),10,58% (42/73),31% (21/67),45% (63/140),3,67% (8/12),15% (2/13),40% (10/25),"['2', '1', '6', '3']",[],[],[],[],1.66







