Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
WTA - SINGLES :  US Open (USA),hard,header
20.02. 16:55,Azarenka V.,1,6,2,,,,0,5,64%,72% (26/36),45% (9/20),60% (3/5),23% (7/30),48% (10/21),33% (1/3),10,63% (35/56),33% (17/51),49% (52/107),3,78% (7/9),11% (1/9),44% (8/18),"['3', '2']",[],[],[],[],3.39
20.02. 16:55,Rybakina E.,1,4,6,,,,4,1,59%,77% (23/30),52% (11/21),67% (2/3),28% (10/36),55% (11/20),40% (2/5),5,67% (34/51),38% (21/56),51% (55/107),4,89% (8/9),22% (2/9),56% (10/18),[],"['4', '2', '6', '2']",[],[],[],1.33
WTA - SINGLES :  Doha (Qatar),hard,header
17.02. 20:40,Rybakina E.,0,6^8,2,,,,3,2,54%,62% (26/42),36% (13/36),50% (5/10),43% (27/63),52% (12/23),30% (3/10),6,50% (39/78),45% (39/86),48% (78/164),2,50% (5/10),30% (3/10),40% (8/20),"['1', '0', '4', '1', '6', '5']",[],[],[],[],2.51
17.02. 20:40,Swiatek I.,2,7^10,6,,,,2,4,73%,57% (36/63),48% (11/23),70% (7/10),38% (16/42),64% (23/36),50% (5/10),5,55% (47/86),50% (39/78),52% (86/164),4,70% (7/10),50% (5/10),60% (12/20),"['2', '4', '4', '4', '6', '6']","['2', '1', '5', '2']",[],[],[],1.54
16.02. 19:40,Rybakina E.,2,6,6,,,,3,2,70%,68% (36/53),52% (12/23),89% (8/9),33% (13/40),75% (12/16),67% (4/6),7,63% (48/76),45% (25/56),55% (73/132),7,89% (8/9),44% (4/9),67% (12/18),"['3', '2', '5', '2']","['1', '0', '4', '1']",[],[],[],1.29
16.02. 19:40,Pavlyuchenkova A.,0,2,4,,,,2,2,71%,68% (27/40),25% (4/16),33% (2/6),32% (17/53),48% (11/23),11% (1/9),6,55% (31/56),37% (28/76),45% (59/132),3,56% (5/9),11% (1/9),33% (6/18),[],"['3', '5']",[],[],[],3.74
15.02. 20:05,Rybakina E.,2,6,6,,,,6,2,61%,79% (27/34),45% (10/22),67% (4/6),43% (22/51),65% (13/20),45% (5/11),7,66% (37/56),49% (35/71),57% (72/127),6,78% (7/9),56% (5/9),67% (12/18),"['2', '4', '4', '4', '6', '4']","['4', '2', '6', '2']",[],[],[],1.27
15.02. 20:05,Fernandez L.,0,4,2,,,,1,4,72%,57% (29/51),35% (7/20),55% (6/11),21% (7/34),55% (12/22),33% (2/6),5,51% (36/71),34% (19/56),43% (55/127),2,44% (4/9),22% (2/9),33% (6/18),"['1', '0', '4', '1']",[],[],[],[],3.85
14.02. 20:00,Rybakina E.,2,6,6^6,6,,,10,3,65%,71% (39/55),50% (15/30),50% (2/4),47% (35/75),48% (14/29),60% (6/10),7,64% (54/85),47% (49/104),54% (103/189),5,86% (12/14),40% (6/15),62% (18/29),"['1', '0', '3', '0', '5', '0', '6', '1']","['3', '3']","['3', '2']",[],[],1.18
