Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF MEN - SINGLES :  M15 Selva Gardena (Italy),hard,header







02.11.2022,Speziali F.,1,6,3,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '4', '3']",[],[],[],[],1.45







02.11.2022,Bertuccioli F.,2,4,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '3']","['5', '3']","['1', '0', '3', '0']",[],[],2.63







31.10.2022,Speziali F.,2,6^6,6,7^7,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '0', '6', '3']","['2', '2']",[],[],1.20







31.10.2022,Gramaticopolo B.,1,7^8,3,6^2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],"['1', '0']",[],[],4.26







ITF MEN - SINGLES :  M25 Santa Margherita di Pula 11 (Italy),clay,header







18.10.2022,Speziali F.,0,4,5,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '3']","['2', '2', '5', '5']",[],[],[],5.20







18.10.2022,Michalski D.,2,6,7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0']","['1', '0', '5', '4', '6', '5']",[],[],[],1.14







ITF MEN - SINGLES :  M25 Santa Margherita di Pula 10 (Italy),clay,header







11.10.2022,Speziali F.,0,2,5,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['4', '3']",[],[],[],2.36







11.10.2022,Capecchi D.,2,6,7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '2', '6', '2']","['5', '5', '7', '5']",[],[],[],1.55







ITF MEN - SINGLES :  M15 Sharm ElSheikh 10 (Egypt),hard,header







ITF MEN - SINGLES :  M15 Sharm ElSheikh 9 (Egypt),hard,header







